id,start_time,end_time,duration_hr,gap_hr
387,2022-03-25T09:57:30,2022-03-25T13:09:20,3.197,4.708
388,2022-03-25T17:51:50,2022-03-25T19:25:50,1.567,2.528
389,2022-03-25T21:57:30,2022-03-26T00:05:40,2.136,37.819
390,2022-03-27T13:54:50,2022-03-27T15:15:00,1.336,0.239
391,2022-03-27T15:29:20,2022-03-27T15:39:10,0.164,2.817
392,2022-03-27T18:28:10,2022-03-27T18:29:20,0.019,1.925
393,2022-03-27T20:24:50,2022-03-27T20:25:40,0.014,1.303
394,2022-03-27T21:43:50,2022-03-27T21:45:00,0.019,46.717
395,2022-03-29T20:28:00,2022-03-29T20:42:00,0.233,0.528
396,2022-03-29T21:13:40,2022-03-29T23:20:20,2.111,0.306
397,2022-03-29T23:38:40,2022-03-30T12:10:30,12.531,1.108
398,2022-03-30T13:17:00,2022-03-30T13:20:40,0.061,0.700
399,2022-03-30T14:02:40,2022-03-30T16:45:50,2.719,0.792
400,2022-03-30T17:33:20,2022-03-30T18:07:00,0.561,0.311
401,2022-03-30T18:25:40,2022-03-30T18:38:50,0.219,0.239
402,2022-03-30T18:53:10,2022-03-30T18:55:30,0.039,0.339
403,2022-03-30T19:15:50,2022-03-30T19:20:50,0.083,18.197
404,2022-03-31T13:32:40,2022-03-31T13:36:50,0.069,6.861
405,2022-03-31T20:28:30,2022-03-31T20:28:50,0.006,0.314
406,2022-03-31T20:47:40,2022-03-31T20:52:20,0.078,2.528
407,2022-03-31T23:24:00,2022-03-31T23:25:00,0.017,21.594
408,2022-04-01T21:00:40,2022-04-01T21:16:20,0.261,0.300
409,2022-04-01T21:34:20,2022-04-01T21:49:30,0.253,5.594
410,2022-04-02T03:25:10,2022-04-02T03:26:20,0.019,1.497
411,2022-04-02T04:56:10,2022-04-02T05:07:30,0.189,13.278
412,2022-04-02T18:24:10,2022-04-02T18:25:30,0.022,40.564
413,2022-04-04T10:59:20,2022-04-04T11:24:40,0.422,4.011
414,2022-04-04T15:25:20,2022-04-04T15:28:10,0.047,0.928
415,2022-04-04T16:23:50,2022-04-04T18:04:10,1.672,14.803
416,2022-04-05T08:52:20,2022-04-05T11:55:00,3.044,0.522
417,2022-04-05T12:26:20,2022-04-06T13:21:30,24.919,0.536
418,2022-04-06T13:53:40,2022-04-07T10:13:00,20.322,0.703
419,2022-04-07T10:55:10,2022-04-07T15:30:30,4.589,0.908
420,2022-04-07T16:25:00,2022-04-07T17:10:50,0.764,50.508
421,2022-04-09T19:41:20,2022-04-09T19:55:20,0.233,0.256
422,2022-04-09T20:10:40,2022-04-09T20:52:40,0.700,11.444
423,2022-04-10T08:19:20,2022-04-10T09:09:30,0.836,8.306
424,2022-04-10T17:27:50,2022-04-10T17:34:20,0.108,1.850
425,2022-04-10T19:25:20,2022-04-10T20:35:10,1.164,40.850
426,2022-04-12T13:26:10,2022-04-12T13:33:00,0.114,1.992
427,2022-04-12T15:32:30,2022-04-12T15:48:00,0.258,0.819
428,2022-04-12T16:37:10,2022-04-12T16:49:10,0.200,0.708
429,2022-04-12T17:31:40,2022-04-13T17:53:00,24.356,13.197
430,2022-04-14T07:04:50,2022-04-14T10:01:10,2.939,0.447
431,2022-04-14T10:28:00,2022-04-14T10:28:20,0.006,1.458
432,2022-04-14T11:55:50,2022-04-14T11:59:20,0.058,0.861
433,2022-04-14T12:51:00,2022-04-14T16:26:10,3.586,0.339
434,2022-04-14T16:46:30,2022-04-14T17:15:50,0.489,0.336
435,2022-04-14T17:36:00,2022-04-14T21:49:30,4.225,0.272
436,2022-04-14T22:05:50,2022-04-15T08:27:50,10.367,1.197
437,2022-04-15T09:39:40,2022-04-15T09:48:00,0.139,0.294
438,2022-04-15T10:05:40,2022-04-15T11:10:50,1.086,0.347
439,2022-04-15T11:31:40,2022-04-15T18:17:10,6.758,0.258
440,2022-04-15T18:32:40,2022-04-15T22:55:40,4.383,0.878
441,2022-04-15T23:48:20,2022-04-16T00:09:50,0.358,20.708
442,2022-04-16T20:52:20,2022-04-16T21:03:30,0.186,1.608
443,2022-04-16T22:40:00,2022-04-16T22:52:10,0.203,1.314
444,2022-04-17T00:11:00,2022-04-17T00:11:30,0.008,12.814
445,2022-04-17T13:00:20,2022-04-17T13:10:20,0.167,1.167
446,2022-04-17T14:20:20,2022-04-17T14:27:10,0.114,0.778
447,2022-04-17T15:13:50,2022-04-17T15:16:40,0.047,0.514
448,2022-04-17T15:47:30,2022-04-17T16:12:10,0.411,0.633
449,2022-04-17T16:50:10,2022-04-18T10:05:10,17.250,1.633
450,2022-04-18T11:43:10,2022-04-18T12:26:10,0.717,0.350
451,2022-04-18T12:47:10,2022-04-18T12:56:20,0.153,32.992
452,2022-04-19T21:55:50,2022-04-19T21:58:20,0.042,0.453
453,2022-04-19T22:25:30,2022-04-19T22:45:40,0.336,13.344
454,2022-04-20T12:06:20,2022-04-20T15:27:10,3.347,0.567
455,2022-04-20T16:01:10,2022-04-20T16:34:20,0.553,4.778
456,2022-04-20T21:21:00,2022-04-20T23:07:40,1.778,31.739
457,2022-04-22T06:52:00,2022-04-22T15:24:30,8.542,0.408
458,2022-04-22T15:49:00,2022-04-24T01:56:20,34.122,0.342
459,2022-04-24T02:16:50,2022-04-25T02:46:20,24.492,0.331
460,2022-04-25T03:06:10,2022-04-25T03:16:10,0.167,0.883
461,2022-04-25T04:09:10,2022-04-25T04:34:40,0.425,0.475
462,2022-04-25T05:03:10,2022-04-25T06:57:40,1.908,0.419
463,2022-04-25T07:22:50,2022-04-25T19:58:40,12.597,8.386
464,2022-04-26T04:21:50,2022-04-26T04:24:40,0.047,0.500
465,2022-04-26T04:54:40,2022-04-26T04:55:50,0.019,0.317
466,2022-04-26T05:14:50,2022-04-26T07:19:50,2.083,1.692
467,2022-04-26T09:01:20,2022-04-26T09:56:20,0.917,1.719
468,2022-04-26T11:39:30,2022-04-26T11:40:40,0.019,1.964
469,2022-04-26T13:38:30,2022-04-26T13:38:50,0.006,70.617
470,2022-04-29T12:15:50,2022-04-29T14:32:20,2.275,1.653
471,2022-04-29T16:11:30,2022-04-30T19:56:40,27.753,0.253
472,2022-04-30T20:11:50,2022-05-01T12:34:20,16.375,0.736
473,2022-05-01T13:18:30,2022-05-01T13:37:10,0.311,0.767
474,2022-05-01T14:23:10,2022-05-01T16:30:00,2.114,1.556
475,2022-05-01T18:03:20,2022-05-01T19:30:50,1.458,1.275
476,2022-05-01T20:47:20,2022-05-01T21:03:30,0.269,11.650
477,2022-05-02T08:42:30,2022-05-02T09:29:40,0.786,1.000
478,2022-05-02T10:29:40,2022-05-02T16:38:50,6.153,0.347
479,2022-05-02T16:59:40,2022-05-02T17:34:20,0.578,41.067
480,2022-05-04T10:38:20,2022-05-04T12:35:20,1.950,7.789
481,2022-05-04T20:22:40,2022-05-04T20:26:00,0.056,18.697
482,2022-05-05T15:07:50,2022-05-05T15:08:50,0.017,1.561
483,2022-05-05T16:42:30,2022-05-05T16:43:30,0.017,4.606
484,2022-05-05T21:19:50,2022-05-05T21:37:00,0.286,0.414
485,2022-05-05T22:01:50,2022-05-05T22:06:10,0.072,0.975
486,2022-05-05T23:04:40,2022-05-05T23:05:50,0.019,0.806
487,2022-05-05T23:54:10,2022-05-06T00:11:50,0.294,0.569
488,2022-05-06T00:46:00,2022-05-06T00:49:30,0.058,0.308
489,2022-05-06T01:08:00,2022-05-06T01:11:30,0.058,0.767
490,2022-05-06T01:57:30,2022-05-06T02:07:20,0.164,7.725
491,2022-05-06T09:50:50,2022-05-06T09:52:50,0.033,1.897
492,2022-05-06T11:46:40,2022-05-06T13:25:50,1.653,0.606
493,2022-05-06T14:02:10,2022-05-06T14:07:00,0.081,6.100
494,2022-05-06T20:13:00,2022-05-06T20:17:30,0.075,0.275
495,2022-05-06T20:34:00,2022-05-06T20:41:10,0.119,0.700
496,2022-05-06T21:23:10,2022-05-06T21:31:50,0.144,2.892
497,2022-05-07T00:25:20,2022-05-07T01:14:20,0.817,2.017
498,2022-05-07T03:15:20,2022-05-07T03:16:30,0.019,6.778
499,2022-05-07T10:03:10,2022-05-07T10:09:50,0.111,0.422
500,2022-05-07T10:35:10,2022-05-07T11:30:30,0.922,8.183
501,2022-05-07T19:41:30,2022-05-07T20:05:10,0.394,3.356
502,2022-05-07T23:26:30,2022-05-07T23:57:50,0.522,0.314
503,2022-05-08T00:16:40,2022-05-08T00:29:10,0.208,0.317
504,2022-05-08T00:48:10,2022-05-08T01:02:50,0.244,0.792
505,2022-05-08T01:50:20,2022-05-08T04:56:10,3.097,6.114
506,2022-05-08T11:03:00,2022-05-08T12:43:10,1.669,1.719
507,2022-05-08T14:26:20,2022-05-08T14:44:00,0.294,0.517
508,2022-05-08T15:15:00,2022-05-08T15:31:20,0.272,0.331
509,2022-05-08T15:51:10,2022-05-08T15:58:00,0.114,13.517
510,2022-05-09T05:29:00,2022-05-09T06:43:50,1.247,2.494
511,2022-05-09T09:13:30,2022-05-09T09:18:50,0.089,0.422
512,2022-05-09T09:44:10,2022-05-09T22:18:50,12.578,0.294
513,2022-05-09T22:36:30,2022-05-09T22:38:20,0.031,-999.000
